"","Name of the substance","CAS number","Persistent organic pollutant","ED according to DEDuCT","ED in list I of ED lists","ED in list III of ED lists","URL to the DEDuCT page"
"1","(1S)-trans-(Alphar)-cypermethrin","83860-32-6",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpBrbWpvY2t-"
"2","1,3-Butadiene","106-99-0",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpZxa24"
"3","1,6-Diiodoperfluorohexane","375-80-4","Yes","Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpZxcHJs"
"4","1-Perfluorobutanesulfonic acid","375-73-5",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpVwb2pt"
"5","2-Amino-1,3,4-triazole","61-82-5",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpBvanI"
"6","2-Hydroxyatrazine","2163-68-0",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpBsbGxxaGyAdA"
"7","4-Dodecylphenol","104-43-8",NA,"Yes","Yes",NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpVvZ2xo"
"8","Acetochlor","34256-82-1",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpByb3E"
"9","Acrylamide","79-06-1",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpVubnI"
"10","Alachlor","15972-60-8",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpFpbnE"
"11","Aldrin","309-00-2","Yes","Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpBrampoaWmE"
"12","Alpha-Cypermethrin","67375-30-8",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhphsam5v"
"13","Ammonium perchlorate","7790-98-9",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpFtbWxx"
"14","Atrazine","1912-24-9",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpFrbG8"
"15","Benzene","71-43-2",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpFtaA"
"16","Cadmium","7440-43-9",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpFscHBr"
"17","Cadmium acetate","543-90-8",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpBpcHFu"
"18","Cadmium chloride","10108-64-2",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpFtcG1v"
"19","Cadmium nitrate","10325-94-7",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpFuaG5s"
"20","Chlordecone","143-50-0","Yes","Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpFycA"
"21","Chlorpyrifos","2921-88-2",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpFwamk"
"22","Chlorpyrifos-methyl","5598-13-0",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpFqb2lr"
"23","Cypermethrin","52315-07-8",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpFyaGs"
"24","Deltamethrin","52918-63-5",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpNpbHFt"
"25","Diazinon","333-41-5",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpJpaHA"
"26","Dichloromethane","75-09-2",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpVsa20"
"27","Dinoseb","88-85-7",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpVybGk"
"28","Endosulfan","115-29-7","Yes","Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpJraW0"
"29","Endosulfan alpha-isomer","959-98-8","Yes","Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpVtamxqYmw"
"30","Endosulfan beta-isomer","33213-65-9","Yes","Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpBramlxZGt9"
"31","Flufenacet","142459-58-3",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpdva2tx"
"32","Formamide","75-12-7",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpZqag"
"33","Hexachlorobenzene","118-74-1","Yes","Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpdsbmk"
"34","Mancozeb","8018-01-7",NA,"Yes","Yes",NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpJpam1rZm0"
"35","Maneb","12427-38-2",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpJpamttaGY"
"36","Paraquat","4685-14-7",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpBucGxx"
"37","Paraquat dichloride","1910-42-5",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpBucGxw"
"38","Perchlorate","14797-73-0",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpBramxtYQ"
"39","Perfluoro-1-iodohexane","355-43-1",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpVwbmxr"
"40","Perfluoro-n-nonanoic acid","375-95-1",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpVwb2tp"
"41","Perfluoro-n-undecanoic acid","2058-94-8",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpZwaWtq"
"42","Perfluorodecanoic acid","335-76-2",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhphubG4"
"43","Perfluorododecanoic acid","307-55-1",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpVwbG1t"
"44","Perfluorohexane sulfonate","108427-53-8","Yes","Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpFpbGpoZ26D"
"45","Perfluorohexanesulfonic acid","355-46-4","Yes","Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpVwbmxs"
"46","Perfluorooctanesulfonic acid (PFOS)","1763-23-1","Yes","Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpZta3Fr"
"47","Permethrin, cis-","61949-76-6",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpNpa29r"
"48","Potassium perchlorate","7778-74-7",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpRqbXJoYA"
"49","Potassium perfluorooctanesulfonate","2795-39-3","Yes","Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpFsbW9xYmiF"
"50","Prochloraz","67747-09-5",NA,"Yes",NA,"Yes","https://cb.imsc.res.in/deduct/chemical/eJaFhpZsbW9t"
"51","Propyl thiouracil","51-52-5",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpVubmtxaA"
"52","Zineb","9006-42-2",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpRrb21saGk"
"53","o,p'-DDT","789-02-6","Yes","Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhpBsZ3Fx"
"54","theta-Cypermethrin","71697-59-1",NA,"Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eJaFhphqbXJp"
"55","γ-HCH or γ-BHC","58-89-9","Yes","Yes",NA,NA,"https://cb.imsc.res.in/deduct/chemical/eI6UhpRxZHFxXW4"
